Date,Close,High,Low,Open,Volume
12-12-24,247.6876831,248.4668252,245.4101731,246.6188509,32777500
13-12-24,247.8574829,249.0161973,245.9695593,247.5478258,33155300
16-12-24,250.7642822,251.1039204,247.378006,247.7176442,51694800
17-12-24,253.2015991,253.5512208,249.5056659,249.8053394,51356400
18-12-24,247.7775726,254.000726,247.4679155,251.8830593,56774100
19-12-24,249.5156555,251.723235,246.8186239,247.2281773,60882300
20-12-24,254.2105103,254.7199447,245.4201719,247.7675818,147495300
23-12-24,254.9896545,255.3692268,253.171646,254.4902037,40858800
24-12-24,257.9164429,257.9264112,255.0096199,255.2094124,23234700
26-12-24,258.7355042,259.814335,257.3470467,257.9064292,27237100
27-12-24,255.3092957,258.415896,252.7820754,257.5468258,42355300
30-12-24,251.9230194,253.2215947,250.4746149,251.9529852,35557500
