Date,Close,High,Low,Open,Volume,sma_20,ema_20,rsi_14,bollinger_upper,bollinger_lower
2022-06-27,258.8112793,262.1429999,257.2382103,262.0550688,24615100,256.102581025,253.5019707940626,47.224615261926395,291.8586629198586,220.3464991301414
2022-06-28,250.5942535,260.7848965,250.4379217,257.922142,27295500,255.28381194999997,253.2250453374852,43.5485891489746,290.740839368092,219.82678453190795
2022-06-29,254.2875214,255.9582717,249.8907732,251.6787798,20069800,254.71663589500002,253.3262335339152,54.847011787852125,289.8380715734922,219.59520021650786
2022-06-30,250.936203,253.5742548,247.0963965,251.1511556,31730900,251.99679260499997,253.09861157830423,57.46668616142556,277.8038289852173,226.1897562247826
2022-07-01,305.488739,307.8817452,301.6462851,305.5957295,32720000,252.67387847999998,258.08814752322763,77.96986016517695,283.17741921213894,222.170337747861
2022-07-02,292.7551575,299.4575277,291.7337311,297.8330183,28533300,253.92154999,261.3897675210155,72.49204241581636,288.76325796888483,219.07984201111515
2022-07-03,271.8763428,282.3844874,271.505921,281.2537371,43157200,254.386232,262.38848897615685,61.51245482198727,289.9546312022958,218.81783279770423
2022-07-04,293.769928,295.9924289,288.876535,289.1787149,31411200,256.069679265,265.3771974546181,65.11300030284717,295.7287914317018,216.4105670982982
2022-07-06,266.2466431,266.8621905,259.837185,260.5211332,22860700,256.983831795,265.4600018017973,57.51392724165847,296.69903648801255,217.26862710198748
2022-07-07,262.2406616,262.8855193,258.9382222,259.0359333,20859900,258.01394196,265.1533979730547,55.619843184281514,297.1172983402242,218.91058557977584
2022-07-09,252.7025452,253.4270886,247.9342078,249.3833097,24126700,258.61508713499995,263.96760247085905,51.30063034367306,296.95868535331,220.2714889166899
2022-07-10,229.3504181,236.2826301,228.3027464,235.8713841,37769600,258.24757844,260.6707277688725,45.65338703132882,297.60310836493005,218.89204851506994
2022-07-11,223.1133728,223.6421091,216.6609379,217.3561237,33498000,257.459277355,257.0938368194561,42.812895449470915,299.0181936299393,215.9003610800607
2022-07-12,239.9432526,241.7008352,237.8223922,240.3949263,20481500,257.157312025,255.46044784617456,44.98647535234111,299.15281086061646,215.16181318938354
2022-07-13,246.9205475,247.7315023,242.4163378,244.4486075,29497400,257.535919965,254.64712400368177,47.29490331263151,298.98841871553105,216.08342121446898
2022-07-14,248.2493286,249.2850012,240.2961274,244.8198821,25102800,257.850042735,254.03781015571207,49.44927825232466,298.8990325933715,216.8010528766285
2022-07-15,250.8287506,254.3949839,248.9235025,249.8516988,29774100,257.99562302500004,253.73218543612046,49.18341157985456,298.9167413903995,217.07450465960056
2022-07-18,248.4154358,254.854204,247.4872395,253.789221,20975000,258.050338755,253.22582832791852,49.402219174560635,298.91424711623534,217.18643039376462
2022-07-19,253.5742798,253.759922,247.8585202,251.6690166,25012600,258.08307114499996,253.25901418240247,33.92244172732899,298.9307208355889,217.23542145441104
2022-07-20,256.2513733,258.791714,252.9684934,253.9357652,22788300,257.817801675,253.5440007650308,37.94407829374796,298.63936726311044,216.99623608688958
2022-07-21,258.7623596,258.8112301,251.1315885,253.8282606,22404700,257.81535569000005,254.04098732074218,45.07088570083596,298.6366764950617,216.9940348849384
2022-07-22,254.3852081,259.2411571,253.1248327,259.153226,21881300,258.00490342,254.07377025210008,32.951713834430734,298.72011235149637,217.28969448850364
2022-07-25,252.8902893,255.4990306,250.9166555,255.0105047,21056000,257.935041815,253.9610577804715,42.53676187213779,298.6818902374756,217.18819339252434
2022-07-26,246.119339,253.916223,243.8428214,253.8966629,39348000,257.694198615,253.2142274204266,41.26176985043603,298.67151929246825,216.7168779375318
2022-07-27,262.572876,263.8528114,252.9098497,255.1668369,45994000,255.548405465,254.10552728514787,54.976904387816994,289.9556069284824,221.14120400151765
2022-07-28,270.0668945,271.4640715,261.7228637,263.5597259,33459300,254.413992315,255.62565749608618,74.43871179278457,284.9323903814426,223.89559424855744
2022-07-29,274.2975464,275.5286413,270.2818773,271.32733,32152800,254.535052495,257.4039326297923,81.47980341534631,285.36275321271665,223.70735177728332
2022-08-02,296.2668762,297.2396464,291.7824201,293.0470094,32421200,254.65989990500003,261.1051653507644,82.58100314860326,286.1693196867162,223.1504801232838
2022-08-03,268.8934631,276.7989262,263.1909858,270.7942691,48159500,254.79224090500003,261.84690799354877,60.28382448043676,286.5279860239482,223.05649578605187
2022-08-04,289.4808655,293.5262028,288.8082639,292.8633585,24361900,256.1542511,264.4787134703536,66.34990832603522,291.381986828745,220.926515371255
2022-08-06,264.2045593,266.7351197,263.4229001,265.4747146,17372300,256.729351805,264.45260354936755,54.4949243429195,292.095100485728,221.36360312427206
2022-08-07,261.5177002,261.9476054,257.2479884,258.7135662,19658800,258.33771591,264.1730889446659,54.394920118534934,291.3052674895024,225.37016433049757
2022-08-08,273.887207,279.3587039,272.9101551,277.5315917,18739200,260.87640762,265.0982430451739,56.49921640663782,290.0211124206555,231.7317028193445
2022-08-09,253.1235657,254.9936993,249.471431,252.134669,20319900,261.53542327499997,263.95779758372873,49.10305362326312,289.24800518355346,233.82284136644648
2022-08-11,224.0924988,226.8144671,221.125749,223.9260492,28192500,260.39402084000005,260.1611024614689,41.37045103609204,292.2167574656177,228.57128421438236
2022-08-12,242.9183655,244.2341029,238.6569878,240.404742,22611800,260.12747268500004,258.5189370365671,47.337347932452914,292.4636841341862,227.79126123581386
2022-08-15,286.7353821,287.4290805,283.4524727,284.322063,18085700,261.92280425999996,261.2062175187988,56.568047687140954,296.0241872029391,227.8214213170608
2022-08-16,285.9928589,287.2923546,283.7554315,285.2893803,18102900,263.801675415,263.5668500312941,57.92332472129195,298.89586718144824,228.70748364855172
2022-08-17,285.2389221,287.2265462,283.4275335,283.6918867,18253400,265.38490753,265.6308568949804,54.8037254604332,301.3817914610311,229.3880235989689
2022-08-18,284.1128845,285.8165535,283.0456113,284.1324563,17186200,266.77798309,267.3910500002204,53.05941456492796,303.4369716024062,230.1189945775939
2022-08-19,280.1768494,283.2121454,279.5991687,282.8694454,20570000,267.84870758,268.6087451811518,51.28224071850116,304.771920115906,230.925495044094
2022-08-22,271.9521484,276.5638219,271.433213,276.1917493,25061100,268.72705459499997,268.9271645353278,44.35890649579168,305.13390690724174,232.3202022827582
2022-08-23,270.6695251,273.0389927,269.651226,270.6695251,17527400,269.616016385,269.0931036367251,50.4688071396497,305.25483244418746,233.9772003258126
2022-08-24,270.0331421,271.4430858,269.3673138,269.6610695,18137000,270.81170654000005,269.18263110941797,44.26227765953651,304.69255470800096,236.93085837199916
2022-08-25,273.0292053,273.19564,268.7895743,271.5409151,16583400,271.33452300500005,269.54897150852105,52.99765964733066,305.00210424378105,237.66694176621905
2022-08-26,262.4938049,274.4880947,262.3861154,273.2543868,27549300,270.955868525,268.8770508791381,50.31478961926087,304.8530426224409,237.05869442755915
2022-08-29,259.6934814,261.8181672,258.3422834,260.3005345,20338500,270.22566527500004,268.0024252144583,45.121479455374676,304.44738221190227,236.0039483380978
2022-08-30,257.4806824,261.475502,255.2189044,261.1034594,22767100,268.286355585,267.0003544702242,51.71647102508306,300.63940653879365,235.9333046312064
2022-08-31,256.0120239,261.5342779,255.874932,259.8502102,24791800,267.642283625,265.9538467968695,66.06282680293504,300.4540710402587,234.83049620974128
2022-09-02,302.7357483,303.4361439,299.0197894,301.43224,31284700,268.305027765,269.45688503526287,73.50273337039788,303.4281394460477,233.18191608395227
2022-09-03,281.2244568,282.2967224,273.6991426,276.2920649,35204500,269.15602264,270.577606155714,47.37451213965388,304.6832415207971,233.62880375920295
2022-09-05,257.9076538,265.491452,256.6794495,263.2494667,47726000,268.97552032,269.3709440265984,38.98833425396617,304.7022633529661,233.24877728703387
2022-09-06,258.713562,266.4517958,258.5572301,261.6349374,26439700,268.21683807,268.3559552621605,39.60415602900165,304.1482696824527,232.28540645754734
2022-09-08,275.8217163,276.5838155,271.2393409,273.2227847,23405200,269.3517456,269.0669801229071,47.112275858535526,304.70511644857993,233.9983747514201
2022-09-09,258.9395447,259.6934905,254.8566077,255.0622157,22084700,271.09409789499995,268.10246246358264,43.215135607461974,299.8805626254854,242.30763316451447
2022-09-11,219.8235168,223.8575251,219.6472814,222.6238171,27852900,269.93935546,263.5044676384795,36.09134151685673,304.71463285032917,235.16407806967084
2022-09-12,240.9742432,243.8118905,239.7370733,240.2672847,20609700,267.651298515,261.35873197767194,42.83637785847648,303.76934105142635,231.53325597857366
2022-09-13,246.7299042,254.9643404,246.3382449,253.4369066,33353300,265.68815078,259.9655102845603,44.51388301348412,301.87669114784865,229.49961041215136
2022-09-14,246.9551086,248.9231461,244.6443712,248.237761,23913000,263.77396010499996,258.72642440984026,43.780415611448895,299.6569903930252,227.8909298169747
2022-09-15,240.2578735,246.1521996,238.926262,244.5562348,31530900,261.581209555,256.9675147993793,44.597019796343396,297.59066074645585,225.57175836354412
2022-09-16,239.6312256,240.1795336,237.007161,239.1612345,39791800,259.553928365,255.31643963753362,45.073144410069176,295.7203254635719,223.38753126642806
2022-09-19,239.4158325,240.0228857,235.8224428,237.4086217,26826900,257.92711257,253.80209610062568,45.51971064855049,294.6678422367065,221.18638290329352
2022-09-20,237.3890381,238.426909,234.6376971,237.0169805,26660300,256.26308822,252.2389477196137,45.39403808425412,293.5838871712333,218.94228926876667
2022-09-21,233.9620819,242.4902733,233.9131226,239.1710378,28625600,254.45953520999996,250.49829383203144,28.354679374733152,292.4586047083895,216.46046571161042
2022-09-22,235.949707,238.7695938,232.6108997,232.9046255,31061200,252.60556029499998,249.1127141337427,33.75401011556167,290.4075394312546,214.8035811587454
2022-09-23,232.9535828,236.0965828,230.2903597,234.5397616,34176000,251.12854919,247.57374924481482,39.51691356282842,289.6061361819771,212.6509621980229
2022-09-26,232.4933929,236.4098957,231.9548708,232.1017486,27694200,249.76854476499997,246.13752483102292,38.95294347870652,288.88890175916003,210.6481877708399
2022-09-27,231.4751129,236.7525999,229.6049792,234.9705839,27018700,248.46826628999997,244.74110464711595,28.385442648160392,288.23275500771814,208.70377757228178
2022-09-28,236.0378418,237.2715348,229.8301734,231.8667567,29029700,247.46955718499999,243.91222247120012,37.31426795178311,287.43909282286796,207.500021547132
2022-09-29,232.5423737,234.9412288,229.5168786,233.9033579,27484200,243.95988845499997,242.82937973108585,61.637705941469584,274.7752687068218,213.14450820317813
2022-09-30,228.0383759,235.5188958,227.8719263,233.3158629,35694800,241.30058441,241.42071269955386,32.9783632118275,267.3933336885201,215.20783513147992
2022-10-01,305.7124023,306.1501607,296.3932793,301.0625632,44289500,243.690821835,247.5437307567392,76.83055140547992,282.0595941280027,205.3220495419973
2022-10-02,294.1462402,300.7027015,292.5119935,295.7610422,45386200,245.462455745,251.98206498943068,69.45903606698589,289.59160961393616,201.3333018760638
2022-10-03,278.3877869,279.3723255,273.5041231,275.8825918,30628000,245.59075927499998,254.49689564758015,64.62947001171835,290.10481156827024,201.07670698172976
2022-10-05,262.7035522,266.8463726,258.3852784,264.8383256,39336400,245.77895965000002,255.27848198590584,57.93537368245616,290.56165900376527,200.99626029623474
2022-10-06,247.1843719,254.6001776,246.7349215,254.6001776,31422800,247.14700240500002,254.5076143586767,52.417391304391124,290.2306117371587,204.06339307284134
2022-10-08,282.5243225,283.1594003,280.3552662,281.5570507,24687800,249.22450637000003,257.17587227689796,61.63320236968749,294.97915866970584,203.4698540702942
2022-10-10,224.4645691,229.6637242,221.9971681,228.1852498,29743600,248.111239615,254.06051006957435,48.09000142329343,295.1859018796915,201.03657735030845
2022-10-11,237.907959,238.250659,230.0945401,230.5155569,46268000,247.65888213500003,252.52217187247203,50.37646827823028,294.9536819613758,200.36408230862423
2022-10-13,229.3504181,231.1715926,214.5558276,215.2607993,42551800,247.11350936499997,250.31533817985564,49.32180410039489,295.01531073266847,199.21170799733147
2022-10-14,223.7889709,232.2877899,223.5735621,230.6232643,30198600,246.32139662999998,247.78901748653607,48.392503199923304,295.2569458658916,197.38584739410834
2022-10-17,232.5717468,233.9719045,230.2316368,230.8974501,28142300,245.979192345,246.33975361162788,50.196875768618256,295.2128818790192,196.74550281098078
2022-10-18,233.5214844,238.8381299,230.4568161,238.1625457,26329600,245.78581465999997,245.1189660676633,49.54230757849967,295.1916479360666,196.37998138393337
2022-10-19,231.5436554,234.6083238,229.3993676,232.0919634,19985700,245.66489333500004,243.82607933740965,49.81733779789691,295.20423171265986,196.1255549573402
2022-10-20,231.2205353,236.2728276,229.9672555,230.8484777,21811000,245.42843475,242.62555133384683,50.59104527370428,295.2075893452371,195.64928015476292
2022-10-21,237.0659027,237.9275381,229.6049699,229.8399654,26299700,245.63405074500002,242.09606098776618,32.60959937129398,295.22987942229975,196.03822206770033
2022-10-24,242.0888214,242.666502,236.2630267,238.6716675,24911200,246.11382217,242.09537150321702,36.35995595121597,295.3588223554265,196.86882198457343
2022-10-25,245.4276581,245.7997157,240.698479,242.0986216,34775500,246.81144942999998,242.41273213148207,40.76261068103584,295.5762513213968,198.04664753860317
2022-10-26,226.4913788,233.3256724,225.2576708,226.344501,82543200,246.33412628000002,240.89641276657903,40.03287824276643,295.7258066851507,196.94244587484934
2022-10-27,222.0167542,228.811889,221.067001,226.2171969,40424600,245.807845305,239.09835004595246,42.62437990476552,296.035513619057,195.58017699094302
2022-10-28,230.9463654,231.6611378,221.3313591,221.5173954,40647700,245.95324477999998,238.32197055586175,32.11622707049743,295.98076431654636,195.9257252434536
2022-10-31,227.2844696,230.0162239,226.3249156,228.8804344,28357300,242.031848145,237.27077998863683,51.57000654024332,283.9789190671296,200.08477722287037
2022-11-01,306.4031677,307.9887582,301.451771,304.8467295,29386800,242.64469452000003,243.85481691352857,72.02691922837424,288.01600452138155,197.27338451861849
2022-11-02,287.006073,296.0041956,286.2083945,294.9341427,39175600,243.07560882500002,247.96446035033537,67.33272396150392,290.01294536817034,196.13827228182967
2022-11-03,273.0070496,282.2089889,272.3831751,280.6980598,27209300,243.59078369499997,250.34946885030342,64.08179640037552,291.6480221578207,195.53354523217922
2022-11-04,278.0661621,285.2307819,277.8127094,284.4314837,34569300,245.134873205,252.98915392170312,63.29980461194343,295.60230906923755,194.66743734076243
2022-11-05,253.9793243,264.5167107,252.7608474,258.9799585,48975900,243.70762329500002,253.08345586249328,55.267988946291446,291.2527983634016,196.16244822659846
2022-11-07,258.4399719,260.4136058,256.1634246,259.5537954,19455200,245.40639343499998,253.59360024701772,56.83848465155498,292.4821733385374,198.33061353146257
2022-11-08,280.4333496,284.5271983,279.9350736,284.1754741,20065900,247.53266296500001,256.14976685206364,61.270575137995785,296.96492113328213,198.1004047967179
2022-11-10,220.7047577,224.278561,219.4318911,222.8686174,30474000,247.100379945,252.77405169472425,46.99472975676097,297.3466341684458,196.85412572155417
2022-11-11,241.951767,242.8134024,236.8798878,237.9177736,34620200,248.00851975,251.74335791427433,49.97624144152235,297.12460322803145,198.89243627196856
2022-11-14,236.5078278,238.8185651,234.2166771,236.9386455,31123300,248.2053238,250.2923550462482,48.46493937310196,297.09197720751644,199.31867039248357
2022-11-15,236.9190674,241.8440689,235.019561,240.5320439,31390100,248.37520295,249.01870860374834,51.916772048713256,297.0702485254478,199.68015737455212
2022-11-16,237.3510895,239.3835989,236.0648223,238.3918853,24093300,248.665574655,247.90750678434372,52.8612133355111,297.00598865485,200.32516065515
2022-11-17,237.3019714,238.8435382,233.325349,233.4726257,23123500,248.96964645999998,246.8974557953586,51.22653135040699,296.92298366795194,201.01630925204802
2022-11-18,236.8503113,239.3246658,234.6999806,239.0988214,27613500,248.95886689,245.94058489103872,51.86921653860248,296.92356652977776,200.99416725022226
2022-11-21,237.6652832,240.2378173,236.8208614,237.0565043,26394700,248.73768998,245.1524609204636,30.645355041645615,296.8762576839785,200.59912227602152
2022-11-22,240.5913086,240.8662352,236.3495727,239.1773916,19665700,248.49587250500002,244.71806546137182,35.59474426963155,296.75289442659783,200.2388505834022
2022-11-23,243.095108,243.7824246,239.8450708,240.6698507,19508500,249.326058965,244.5634980840983,40.00325146284646,296.54938528262704,202.1027326473729
2022-11-25,243.0067139,244.1947863,242.2604717,242.8299668,9200800,250.37555695,244.415232923708,37.880246937833284,295.9474993344209,204.8036145655791
2022-11-28,237.3805389,242.1819565,236.4379376,241.6222898,24778200,250.697265625,243.74526206430724,43.42241883925897,295.779917815871,205.61461343412898
2022-11-29,235.9764404,238.3918693,233.8948489,237.0270497,17956300,251.13186416499997,243.00537428675418,40.87741453433921,295.4248656805104,206.83886264948953
2022-11-30,250.518158,250.7047185,235.5149552,236.2121002,47594200,248.33761368,243.72087749753948,37.06859525812408,284.1975322104276,212.4776951495724
2022-12-01,309.6035156,314.603568,308.4459169,310.9654175,34372200,249.46748581000003,249.99541445967856,88.64305581682967,291.3719237537883,207.56304786621178
2022-12-04,274.9468689,283.4079652,273.4164548,281.945793,30966700,249.564476775,252.37174345399487,62.845042019033414,291.70662687465915,207.42232667534086
2022-12-05,248.9104614,253.3262204,243.7148743,251.1914466,51033800,248.10669174,252.04209754409058,54.16118584868947,288.0576954081394,208.15568807186057
2022-12-07,247.8487396,259.8371699,246.2561403,259.7785492,35868500,247.80016250499997,251.64273012084385,53.65105885438998,287.65540668115403,207.9449183288459
2022-12-08,285.2112427,285.2112427,280.3552932,281.8599616,22619700,249.13872604499997,254.83973131885872,62.82367319103061,292.1702705333512,206.10718155664875
2022-12-09,261.0838928,261.8672114,259.6250049,260.2320581,18747700,248.171253205,255.43441336468172,55.64390321835239,289.0568551526021,207.2856512573979
2022-12-10,221.0375977,223.1035532,219.2849695,220.6948977,21903900,248.187895205,252.15852615852154,46.8410138384695,289.0266679790993,207.3491224309007
2022-12-12,247.935791,247.9652464,242.6925284,242.967455,30665100,248.48709640499996,251.75636090532902,51.85814403168045,289.2210452681399,207.75314754186002
2022-12-13,252.2659302,259.1391258,248.4856666,256.9495113,42196900,249.27500152499996,251.8048913143453,52.101499817552586,289.6412722845424,208.90873076545748
2022-12-14,252.5605011,257.8332196,249.7032117,252.472135,35410900,250.05707321,251.87685415107433,51.71748582161293,290.01945762427187,210.09468879572813
2022-12-15,244.4991913,249.5951771,242.859445,249.1238765,35560400,250.4144783,251.17421959382915,50.26319336825482,290.02470042476085,210.80425617523917
2022-12-16,240.2574768,245.3141793,239.0988446,244.047554,86102000,250.56225357000002,250.13452980394064,50.50982775706152,289.98812311975047,211.13638402024958
2022-12-19,236.0942535,240.7680359,234.3857832,240.4243701,29696400,250.52445067999997,248.79736063213676,50.02067570081621,290.00708706446136,211.0418142955386
2022-12-20,237.4198303,238.5097234,234.1010537,235.063297,25150800,250.51217803499998,247.7137863147904,47.58948083631748,290.0117932497547,211.01256282024525
2022-12-21,240.0021667,241.1706124,235.7604309,237.3118112,23690600,250.48272093999998,246.97934635147706,33.82778020049925,290.0143536929621,210.9510881870378
2022-12-22,233.8752136,237.60638,229.6334628,236.8895931,28651700,250.02172622000003,245.73133370847924,38.99817032883244,290.12696828714695,209.91648415285312
2022-12-23,234.4054108,234.5428741,229.702188,231.8328768,21207000,249.591661065,244.65267438386218,45.49957710630766,290.1950168627985,208.98830526720153
2022-12-27,232.6674805,234.6017802,231.5579456,234.3759508,16688600,249.35600814499998,243.51122734730387,45.30945459908513,290.3109516085738,208.40106468142613
2022-12-28,230.2815247,235.377511,229.9280454,232.5987742,17457100,249.07126236,242.25125566660827,28.348852142244382,290.4943975291693,207.64812719083065
2022-12-29,236.6441345,237.5376536,231.3812295,231.3812295,19770700,248.37756118500002,241.7172441269313,38.79804327381597,290.161786810562,206.59333555943806
2022-12-30,235.4756622,235.6131255,232.3729021,233.8948268,21938500,244.67116851500003,241.12280775293783,60.282176735836,275.23162369473357,214.1107133352665
2023-01-02,248.1714478,250.5574212,241.0233257,243.5074937,31259900,243.33239745999998,241.79410680503898,50.21038240462873,270.46175429673593,216.20304062326403
2023-01-03,242.414505,247.0015386,241.9420089,246.8342018,27565300,243.00759964000002,241.8531923474162,41.42363627677554,270.0110199615772,216.00417931842284
2023-01-05,300.7762756,303.7686911,300.3726908,302.1642049,21294100,245.65397644,247.464914561948,70.87248900382517,283.0349297965464,208.27302308345358
2023-01-06,328.0888672,329.0260505,320.3350221,321.528674,26773900,247.79785766499998,255.14338624176247,81.01610314453364,297.58932558190486,198.0063897480951
2023-01-08,331.7981262,333.9684299,329.1937919,330.6636616,18311900,251.333569335,262.44383766635656,84.10107251947602,313.5820612826547,189.08507738734525
2023-01-09,324.9083557,328.2003305,323.0498111,327.5281,14931200,256.527107235,268.3928393838464,82.42665129054029,325.1398291400883,187.91438532991174
2023-01-11,342.1195679,343.4541635,335.7728398,335.9112562,28158800,261.23629608,275.41443257586104,84.25325958630154,339.60160936645593,182.87098279354402
2023-01-12,370.9863892,374.6020417,367.8164846,373.2152198,33020400,267.17231903000004,284.5165236829219,86.56402094692768,359.43078794078383,174.91385011921625
2023-01-13,234.896347,235.0338103,230.664425,232.7067477,21333300,266.28911132499996,279.7907925702627,50.165189515734,359.4701475565471,173.10807509345287
2023-01-17,235.9960632,236.5459164,232.7951086,233.6591722,29831300,265.86395492,275.619865963571,50.25684775591189,359.53988473658876,172.1880251034113
2023-01-18,231.5382996,237.9892912,231.2535595,237.1939668,30028700,265.42799606,271.4216215479928,49.81925512204025,359.68504869814967,171.17094342185035
2023-01-19,227.7285919,231.2535706,226.5012356,229.5450853,28623000,265.00971298,267.2603806291363,49.593213177259415,359.8870734583834,170.13235250161665
2023-01-20,235.8684387,236.3790232,230.2618682,230.605534,35389800,264.9321434,264.27067187398046,49.8770959642037,359.9069668488991,169.95731995110083
2023-01-23,238.1856689,240.7287475,235.3087381,236.7324833,31934000,264.84131851,261.7863858764585,50.42782582004109,359.91994121127505,169.762695808725
2023-01-24,237.6554565,239.5308606,236.0844494,238.1071303,40234400,265.030330655,259.4882021263196,48.27353610071884,359.864472051301,170.196189258699
2023-01-25,236.2513733,238.8926466,226.7172624,230.2324129,66526600,265.12262877999996,257.27517080952725,48.97349581355385,359.83478613859086,170.41047142140906
2023-01-26,243.5075073,243.8118893,237.6161967,239.2363011,33454500,265.66463012,255.96396476100082,38.5046050027295,359.7165386178077,171.61272162219234
2023-01-27,243.6646118,245.3043581,242.3587028,244.4795783,26498900,266.333784475,254.7925978123341,30.980293685671526,359.51210631942575,173.15546263057428
2023-01-30,238.3133087,241.1509557,237.8125378,240.0806897,25867400,266.417243185,253.2231417063975,29.093742472678727,359.48652222873733,173.3479641412627
2023-01-31,243.3209381,243.4584014,238.548976,239.0399186,26541100,266.80950698,252.28007469626442,31.599491044261228,359.39455896232386,174.2244549976761
2023-02-02,259.8067932,259.8951593,252.589932,254.1314988,39940400,267.39127425000004,252.99690502995352,31.37496273607752,359.62878571659564,175.15376278340443
2023-02-03,247.1787262,247.4641795,241.7648319,242.6901181,24808200,267.62948530999995,252.44279276043414,19.763878379746274,359.61967492845633,175.6392956915436
2023-02-05,300.6286316,304.3395992,299.152115,302.941847,26404400,267.62210311,257.03192026896426,76.91859709135309,359.6011156395639,175.64309058043614
2023-02-06,330.8707886,332.9424364,328.0592686,329.7363241,25864000,267.76119918,264.06419344334864,81.36624165263623,360.1328042331517,175.3895941268483
2023-02-08,323.0775452,329.1247724,321.9529249,329.1247724,27761300,267.32517013,269.6845126582678,79.61046043699606,358.498580881905,176.151759378095
2023-02-10,318.1266174,318.2156166,311.58219,312.6696395,20570000,266.98608321499995,274.2980464431947,79.02699823662849,357.3042000888273,176.6679663411726
2023-02-11,344.3439026,344.8480604,340.8344081,343.276214,24348100,267.09729995000004,280.96908036289045,81.2085717763271,357.80958651421173,176.38501338578834
2023-02-13,266.4050598,269.6256416,262.310586,262.79173,44630900,261.86823347999996,279.5820307854723,55.65716685816122,338.2978895365593,185.43857742344062
2023-02-14,267.2396545,269.9889206,264.4019925,267.730597,37047900,263.48539885499997,278.40656637733207,55.92354190759276,338.87373184858563,188.0970658614143
2023-02-15,265.1036987,266.4916282,262.0128422,264.1193541,28922400,264.94078062999995,277.13962659853854,55.760119785055544,339.210199380478,190.6713618795219
2023-02-16,258.0458679,262.5640049,257.7997818,259.8865871,29603600,266.266159045,275.3211733891539,52.90475920423192,338.9550095489356,193.57730854106438
2023-02-17,254.0198822,256.0180999,251.9921354,255.3290769,30000100,267.58072356,273.29247899018685,52.03747980962374,338.2581871144772,196.90326000552284
2023-02-21,248.7143097,251.4901682,247.6512159,250.4959707,28397400,268.22301711,270.95170096255004,52.04684600433377,337.91363423825544,198.53239998174456
2023-02-22,247.5724487,250.3581451,246.4207676,250.112059,22491100,268.6923561,268.72510550897385,50.84959497084068,337.6538452096897,199.7308669903103
2023-02-23,250.7814178,252.8190029,246.5585721,251.5590433,29219100,269.34865416499997,267.01618287002395,48.09535944008913,337.3090314556664,201.38827687433354
2023-02-24,245.3183136,247.0704454,244.2158527,246.0467339,24990900,269.80200118000005,264.94971913002166,49.595151002765654,336.94885984190574,202.65514251809435
2023-02-27,246.2436066,248.8619664,245.4856571,248.5076018,21190000,269.938806145,263.1681846033529,34.65794205687227,336.87090247928074,203.00670981071923
2023-02-28,245.5151672,247.5527673,244.8359672,245.1706557,22491000,270.031333915,261.48694485065266,21.110528789775955,336.8154493312217,203.2472184987783
2023-03-01,235.2400513,241.298281,233.0995338,238.6766494,25740000,269.877671045,258.98724070297146,20.76172565860641,336.98244194537233,202.77290014462767
2023-03-02,253.6699677,259.4140003,252.4426115,254.8384131,29077300,270.39512252500003,258.4808337503075,30.31121772183431,336.79354241882425,203.99670263117585
2023-03-03,251.2932739,251.6181094,247.4543368,248.2418153,30760100,269.96944656,257.7963042407544,16.731554189583406,336.7616729960283,203.17722012397167
2023-03-04,282.7332458,283.7569424,279.5045975,282.0343397,24883300,271.74717254,260.17125105592066,58.74574595918629,337.8746389676261,205.6197061123739
2023-03-05,299.6344299,303.7785115,299.3292856,301.8196757,22360800,271.697462455,263.92964904107106,64.80350538397468,337.7349472654465,205.65997764455346
2023-03-07,333.4258728,336.2965806,332.0250649,334.6096804,12508700,271.825216665,270.5483370181119,74.2154623287103,338.3527690803984,205.29766424960167
2023-03-08,322.2488403,325.4253592,321.5484365,321.5977493,18253700,271.78378141999997,275.47219447352984,72.10989560711342,338.1778262495842,205.38973659041577
2023-03-10,309.8126526,317.7213322,307.6575145,317.1676969,21033500,271.36808318000004,278.74271429509844,68.16161636737057,336.6349590262669,206.10120733373316
2023-03-11,348.7727356,350.3446121,343.3651751,345.6389384,23624000,271.58952482999996,285.4122401336605,76.71711524991436,337.92029630484814,205.25875335515178
2023-03-13,249.9447479,253.8722878,241.8829643,243.5268177,33339700,270.766509235,282.03438373045475,50.416278403237946,337.77316092121686,203.75985754878315
2023-03-14,256.7071838,256.9827991,251.8543581,252.7304241,33620300,270.2398857,279.6222694513638,51.027014037036224,337.5282100001865,202.95156139981347
2023-03-15,261.2843628,262.3080893,255.1518868,255.9098511,46028000,270.04891890500005,277.8758021512339,52.77565222974247,337.4202463936693,202.6775914163308
2023-03-16,271.8759155,272.2302651,259.1581736,261.0579509,54768800,270.740421285,277.3043843749259,54.31120842328364,337.8765062849616,203.6043362850385
2023-03-17,275.0553589,278.8942962,271.9940621,273.9036927,69527400,271.79219512,277.090191472552,54.92786233716139,338.48295635762844,205.1014338823715
2023-03-20,267.9680786,273.1358866,265.6253342,272.6437144,43466600,272.754883565,276.22141881802327,55.51834572861258,338.59339965513226,206.91636747486774
2023-03-21,269.4938049,270.6947063,265.3004882,270.5765898,34558700,273.850951375,275.58069368297345,52.82938158710466,338.6458923243029,209.05601042569714
2023-03-22,268.0271606,276.6401746,267.9188671,269.1197686,34873300,274.71323851499994,274.8613095798331,53.00187238851323,338.6690919524734,210.7573850775265
2023-03-23,273.3130188,276.6597831,270.8915404,273.588634,36610900,276.112973775,274.7138533150871,48.135125790336225,338.56781131192747,213.65813623807253
