Date,Close,High,Low,Open,Volume
13-12-24,446.374939,450.5266179,444.6883185,447.542611,20177800
16-12-24,450.6863098,451.2751255,444.3889393,446.3749474,23598800
17-12-24,453.5505676,454.3789238,448.6703689,450.1074897,22733500
18-12-24,436.51474,451.744182,436.1454548,450.4168569,24444500
19-12-24,436.1554565,442.2931437,435.4468859,440.7362678,22963700
20-12-24,435.7263184,442.8520145,427.772266,432.2432815,64263700
23-12-24,434.3790283,436.7742196,431.9638575,435.866037,19152500
24-12-24,438.4508362,438.7203154,433.3211378,433.7802087,7164500
26-12-24,437.2332764,440.0576303,435.7562575,438.2013365,8194200
27-12-24,429.668457,434.3490742,425.496829,433.7303198,18117700
30-12-24,423.9798584,426.6944166,421.0557289,425.207408,13158700
